4.461676880430832243e-02,1.201905276882872187e+00,0.000000000000000000e+00
1.153283700864538991e-01,1.079997217112118379e+00,0.000000000000000000e+00
-1.739591088624013182e-01,1.466039406386171917e+00,0.000000000000000000e+00
2.773948900462541167e-01,1.283177316730041317e+00,0.000000000000000000e+00
-8.465532330955506668e-02,1.486357416347964255e+00,0.000000000000000000e+00
2.691190449637918536e-01,1.249313966793720754e+00,0.000000000000000000e+00
-1.186562581126285876e-01,1.086769887099382492e+00,0.000000000000000000e+00
3.919694360088022411e-01,1.310267996679097768e+00,0.000000000000000000e+00
1.298761993784026403e-01,1.371222026564474561e+00,0.000000000000000000e+00
-2.457944206112586821e-02,1.330586006640889885e+00,0.000000000000000000e+00
-3.434077236146381717e-01,1.120633237035702834e+00,0.000000000000000000e+00
7.032167145470872294e-01,6.896706282795115328e-01,1.000000000000000000e+00
7.250013682963577510e-01,2.359017391328169233e-01,1.000000000000000000e+00
9.197128307765293220e-01,4.052184888144193531e-01,1.000000000000000000e+00
2.179401607009896491e-01,5.542172285342295002e-01,1.000000000000000000e+00
7.409957396268381791e-01,4.729451886870603694e-01,1.000000000000000000e+00
6.192719873651838514e-01,5.406718885597012747e-01,1.000000000000000000e+00
7.112387884979413100e-01,4.729451886870603694e-01,1.000000000000000000e+00
7.636084376911529414e-01,3.239464489672502223e-01,1.000000000000000000e+00
7.489941980138362654e-01,4.255364987762116913e-01,1.000000000000000000e+00
8.835971329819746201e-01,3.713551388780989004e-01,1.000000000000000000e+00
9.578099956371872725e-01,8.522147079738497943e-01,1.000000000000000000e+00
1.011173618406001395e+00,3.510371289163065622e-01,1.000000000000000000e+00
6.685845725273656948e-01,4.593998487125321439e-01,1.000000000000000000e+00
7.275896258933118865e-01,5.135812086106449348e-01,1.000000000000000000e+00
6.329709504960311373e-01,3.984458188271552403e-01,1.000000000000000000e+00
4.511682836070339819e-01,8.115786880502652290e-01,1.000000000000000000e+00
6.871482711102131491e-01,5.813079084832859511e-01,1.000000000000000000e+00
5.300208522424166846e-01,6.896706282795115328e-01,1.000000000000000000e+00
6.990377893012947874e-01,4.390818387507398612e-01,1.000000000000000000e+00
5.873446921640076424e-01,4.458545087380039185e-01,1.000000000000000000e+00
4.972088780654781645e-03,1.134178577010231059e+00,0.000000000000000000e+00
1.676507932191240169e-01,1.147723916984759285e+00,0.000000000000000000e+00
5.257995250303919288e-02,1.147723916984759285e+00,0.000000000000000000e+00
-1.184265507289054553e-01,1.296722656704569543e+00,0.000000000000000000e+00
